Package ID,Address,City,State,Zip,Latitude,Longitude,Deadline,Weight KILO,Special Notes,Unnamed: 8
1,2496 S West Temple,Salt Lake City,UT,84115,40.7335114,-111.893954,10:30 AM,21,,
2,2530 S 500 E,Salt Lake City,UT,84106,40.7584843,-111.8712176,EOD,44,,
3,233 Canyon Rd,Salt Lake City,UT,84103,40.7779956,-111.8850933,EOD,2,Can only be on truck 2,
4,380 West 2880 South,Salt Lake City,UT,84115,40.7090191,-111.901933,EOD,4,,
5,410 S State St,Salt Lake City,UT,84111,40.757776,-111.8883356,EOD,5,,
6,3060 Lester St,West Valley City,UT,84119,40.7055425,-111.9363415,10:30 AM,88,Delayed on flight---will not arrive to depot until 9:05 am,
7,1330 2100 S,Salt Lake City,UT,84106,40.7254375,-111.8438035,EOD,8,,
8,300 State St,Salt Lake City,UT,84103,40.7755449,-111.8877297,EOD,9,,
9,300 State St,Salt Lake City,UT,84103,40.7755449,-111.8877297,EOD,2,Wrong address listed,
10,600 E 900 South,Salt Lake City,UT,84105,40.7497977,-111.856356,EOD,1,,
11,2600 South Taylorsville Blvd,Taylorsville,UT,84129,40.6546192,-111.9554568,EOD,1,,
12,3577 Market Street,West Valley City,UT,84119,40.6949959,-111.9601336,EOD,1,,
13,2010 W 500 S,Salt Lake City,UT,84104,40.7449128,-111.9056259,10:30 AM,2,,
14,4519 S 1300 East Win Del,Millcreek,UT,84117,40.673656,-111.8535687,10:30 AM,88,"Must be delivered with 15, 19",
15,4580 S 2300 E,Holladay,UT,84117,40.6691955,-111.8246211,9:00 AM,4,,
16,4580 S 2300 E,Holladay,UT,84117,40.6691955,-111.8246211,10:30 AM,88,"Must be delivered with 13, 19",
17,3148 1100 W,South Salt Lake,UT,84199,40.702959,-111.9255117,EOD,2,,
18,1488 Murray Taylorsville Rd,Taylorsville,UT,84123,40.6642147,-111.9333296,EOD,6,Can only be on truck 2,
19,177 Price Ave,South Salt Lake,UT,84190,40.6919398,-111.8959014,EOD,37,,
20,3595 Main St,Salt Lake City,UT,84115,40.7256398,-111.8910951,10:30 AM,37,"Must be delivered with 13, 15",
21,3595 Main St,Salt Lake City,UT,84115,40.7256398,-111.8910951,EOD,3,,
22,6351 South 900 East,Murray,UT,84121,40.635342,-111.8658293,EOD,2,,
23,5100 South 2700 West,Salt Lake City,UT,84118,40.7275584,-111.9592464,EOD,5,,
24,5025 State St,Murray,UT,84107,40.6623745,-111.8875305,EOD,7,,
25,5383 900 East,Murray,UT,84117,40.6540007,-111.8652085,10:30 AM,7,Delayed on flight---will not arrive to depot until 9:05 am,
26,5383 900 East,Murray,UT,84117,40.6540007,-111.8652085,EOD,25,,
27,1105 Dalton Ave,Salt Lake City,UT,84104,40.7457467,-111.9225797,EOD,5,,
28,2835 Main St,Salt Lake City,UT,84115,40.7256398,-111.8910951,EOD,7,Delayed on flight---will not arrive to depot until 9:05 am,
29,1330 2100 S,Salt Lake City,UT,84106,40.7254375,-111.8438035,10:30 AM,2,,
30,300 State St,Salt Lake City,UT,84103,40.7755449,-111.8877297,10:30 AM,1,,
31,3365 900 West,South Salt Lake,UT,84119,40.6986642,-111.9163583,10:30 AM,1,,
32,3365 900 West,South Salt Lake,UT,84119,40.6986642,-111.9163583,EOD,1,Delayed on flight---will not arrive to depot until 9:05 am,
33,2530 S 500 E,Salt Lake City,UT,84106,40.7584843,-111.8712176,EOD,1,,
34,4580 S 2300 E,Holladay,UT,84117,40.6691955,-111.8246211,10:30 AM,2,,
35,1105 Dalton Ave,Salt Lake City,UT,84104,40.7457467,-111.9225797,EOD,88,,
36,2300 Parkway Blvd,West Valley City,UT,84119,40.712313,-111.954034,EOD,88,Can only be on truck 2,
37,410 S State St,Salt Lake City,UT,84111,40.757776,-111.8883356,10:30 AM,2,,
38,410 S State St,Salt Lake City,UT,84111,40.757776,-111.8883356,EOD,9,Can only be on truck 2,
39,2010 W 500 S,Salt Lake City,UT,84104,40.7449128,-111.9056259,EOD,9,,
40,380 West 2880 South,Salt Lake City,UT,84115,40.7090191,-111.901933,10:30 AM,45,,
